time,price,emissions
0,46.6239,1011.0
5,46.6239,987.0
10,46.6239,982.0
15,46.6239,976.0
20,46.6239,982.0
25,46.6239,984.0
30,46.6239,987.0
35,46.6239,978.0
40,46.6239,979.0
45,46.6239,978.0
50,46.6239,979.0
55,46.6239,980.0
60,59.45048,988.0
65,59.45048,988.0
70,59.45048,988.0
75,59.45048,987.0
80,59.45048,988.0
85,59.45048,990.0
90,59.45048,989.0
95,59.45048,991.0
100,59.45048,991.0
105,59.45048,996.0
110,59.45048,996.0
115,59.45048,996.0
120,58.39288,988.0
125,58.39288,991.0
130,58.39288,991.0
135,58.39288,991.0
140,58.39288,992.0
145,58.39288,992.0
150,58.39288,992.0
155,58.39288,991.0
160,58.39288,991.0
165,58.39288,989.0
170,58.39288,990.0
175,58.39288,988.0
180,59.79057,988.0
185,59.79057,980.0
190,59.79057,988.0
195,59.79057,990.0
200,59.79057,990.0
205,59.79057,990.0
210,59.79057,990.0
215,59.79057,990.0
220,59.79057,990.0
225,59.79057,990.0
230,59.79057,987.0
235,59.79057,987.0
240,58.03231,983.0
245,58.03231,978.0
250,58.03231,977.0
255,58.03231,975.0
260,58.03231,975.0
265,58.03231,973.0
270,58.03231,973.0
275,58.03231,973.0
280,58.03231,973.0
285,58.03231,973.0
290,58.03231,973.0
295,58.03231,973.0
300,57.24121,969.0
305,57.24121,969.0
310,57.24121,969.0
315,57.24121,969.0
320,57.24121,969.0
325,57.24121,971.0
330,57.24121,971.0
335,57.24121,967.0
340,57.24121,966.0
345,57.24121,966.0
350,57.24121,965.0
355,57.24121,964.0
360,50.27653,960.0
365,50.27653,969.0
370,50.27653,969.0
375,50.27653,970.0
380,50.27653,970.0
385,50.27653,967.0
390,50.27653,967.0
395,50.27653,960.0
400,50.27653,961.0
405,50.27653,960.0
410,50.27653,960.0
415,50.27653,959.0
420,47.7823,960.0
425,47.7823,966.0
430,47.7823,967.0
435,47.7823,968.0
440,47.7823,968.0
445,47.7823,968.0
450,47.7823,971.0
455,47.7823,971.0
460,47.7823,967.0
465,47.7823,966.0
470,47.7823,967.0
475,47.7823,967.0
480,44.83879,963.0
485,44.83879,959.0
490,44.83879,955.0
495,44.83879,957.0
500,44.83879,960.0
505,44.83879,959.0
510,44.83879,958.0
515,44.83879,959.0
520,44.83879,959.0
525,44.83879,959.0
530,44.83879,959.0
535,44.83879,959.0
540,43.02287,959.0
545,43.02287,958.0
550,43.02287,958.0
555,43.02287,959.0
560,43.02287,959.0
565,43.02287,959.0
570,43.02287,959.0
575,43.02287,959.0
580,43.02287,952.0
585,43.02287,947.0
590,43.02287,949.0
595,43.02287,953.0
600,42.52747,948.0
605,42.52747,946.0
610,42.52747,951.0
615,42.52747,958.0
620,42.52747,961.0
625,42.52747,964.0
630,42.52747,960.0
635,42.52747,964.0
640,42.52747,964.0
645,42.52747,963.0
650,42.52747,963.0
655,42.52747,962.0
660,44.26965,962.0
665,44.26965,964.0
670,44.26965,963.0
675,44.26965,964.0
680,44.26965,953.0
685,44.26965,961.0
690,44.26965,959.0
695,44.26965,959.0
700,44.26965,957.0
705,44.26965,957.0
710,44.26965,950.0
715,44.26965,953.0
720,45.50557,955.0
725,45.50557,960.0
730,45.50557,961.0
735,45.50557,966.0
740,45.50557,962.0
745,45.50557,969.0
750,45.50557,963.0
755,45.50557,960.0
760,45.50557,959.0
765,45.50557,951.0
770,45.50557,951.0
775,45.50557,957.0
780,51.79807,955.0
785,51.79807,967.0
790,51.79807,969.0
795,51.79807,971.0
800,51.79807,970.0
805,51.79807,965.0
810,51.79807,966.0
815,51.79807,962.0
820,51.79807,959.0
825,51.79807,958.0
830,51.79807,958.0
835,51.79807,961.0
840,59.91239,961.0
845,59.91239,974.0
850,59.91239,977.0
855,59.91239,978.0
860,59.91239,982.0
865,59.91239,980.0
870,59.91239,981.0
875,59.91239,982.0
880,59.91239,986.0
885,59.91239,985.0
890,59.91239,990.0
895,59.91239,988.0
900,49.7176,988.0
905,49.7176,990.0
910,49.7176,988.0
915,49.7176,992.0
920,49.7176,989.0
925,49.7176,989.0
930,49.7176,993.0
935,49.7176,990.0
940,49.7176,994.0
945,49.7176,1004.0
950,49.7176,1003.0
955,49.7176,1004.0
960,36.18805,1008.0
965,36.18805,1010.0
970,36.18805,1009.0
975,36.18805,1006.0
980,36.18805,981.0
985,36.18805,1006.0
990,36.18805,1004.0
995,36.18805,1008.0
1000,36.18805,1014.0
1005,36.18805,1022.0
1010,36.18805,1027.0
1015,36.18805,1033.0
1020,34.31304,1026.0
1025,34.31304,1029.0
1030,34.31304,1024.0
1035,34.31304,1022.0
1040,34.31304,1040.0
1045,34.31304,1041.0
1050,34.31304,964.0
1055,34.31304,980.0
1060,34.31304,975.0
1065,34.31304,979.0
1070,34.31304,990.0
1075,34.31304,1002.0
1080,18.15994,993.0
1085,18.15994,1005.0
1090,18.15994,1008.0
1095,18.15994,109.0
1100,18.15994,107.0
1105,18.15994,143.0
1110,18.15994,97.0
1115,18.15994,98.0
1120,18.15994,99.0
1125,18.15994,99.0
1130,18.15994,98.0
1135,18.15994,98.0
1140,18.76477,97.0
1145,18.76477,97.0
1150,18.76477,173.0
1155,18.76477,999.0
1160,18.76477,98.0
1165,18.76477,1024.0
1170,18.76477,99.0
1175,18.76477,100.0
1180,18.76477,103.0
1185,18.76477,102.0
1190,18.76477,103.0
1195,18.76477,101.0
1200,12.44349,100.0
1205,12.44349,102.0
1210,12.44349,104.0
1215,12.44349,1046.0
1220,12.44349,1045.0
1225,12.44349,1043.0
1230,12.44349,1044.0
1235,12.44349,1046.0
1240,12.44349,1045.0
1245,12.44349,1042.0
1250,12.44349,1044.0
